date,ticker,sector,fill_source,has_prod_signal,prod_score,prod_vrp_ratio,prod_term_slope,prod_rv_accel,prod_regime,signal_score,recommendation,regime,vrp,vrp_ratio,term_slope,rv_accel,iv_pct,iv_rank,skew,iv_current,n_otm_puts,term_points,chain_full,expiration,dte,strike,settle_date,settle_close,credit_gross,credit_net,payoff,pnl_gross,pnl_net,ret_gross_pct,win
2025-11-20,EEM,Index,real_atm,False,,,,,,37,NO EDGE,CAUTION,1.75,1.087,1.11,0.713,89.2,27.5,0,21.86,0,2,False,2025-12-27,37,53.0,2025-12-26,54.8,1.455,1.32,0.0,1.455,1.307,2.7453,1
2025-11-20,GLD,Commodities,modeled_20d,False,,,,,,37,NO EDGE,NORMAL,-9.54,0.691,1.031,0.678,82.6,47.1,0,21.32,0,2,False,2025-12-27,37,354.85,2025-12-26,416.74,2.61,2.5317,0.0,2.61,2.5187,0.7355,1
2025-11-20,GLD,Commodities,real_atm,False,,,,,,37,NO EDGE,NORMAL,-9.54,0.691,1.031,0.678,82.6,47.1,0,21.32,0,2,False,2025-12-27,37,375.0,2025-12-26,416.74,9.175,9.05,0.0,9.175,9.037,2.4467,1
2025-11-20,GOOG,Tech,modeled_20d,False,,,,,,29,NO EDGE,CAUTION,7.88,1.26,1.055,1.209,82.5,41.8,0,38.24,0,2,False,2025-12-27,37,263.69,2025-12-26,314.96,3.9185,3.801,0.0,3.9185,3.788,1.486,1
2025-11-20,GOOG,Tech,real_atm,False,,,,,,29,NO EDGE,CAUTION,7.88,1.26,1.055,1.209,82.5,41.8,0,38.24,0,2,False,2025-12-27,37,290.0,2025-12-26,314.96,12.725,12.6,0.0,12.725,12.587,4.3879,1
2025-11-20,GS,Financials,modeled_20d,False,,,,,,25,NO EDGE,NORMAL,5.52,1.193,1.046,1.23,84.5,29.4,0,34.09,0,2,False,2025-12-27,37,710.33,2025-12-26,907.04,9.1844,8.9088,0.0,9.1844,8.8958,1.293,1
2025-11-20,GS,Financials,real_atm,False,,,,,,25,NO EDGE,NORMAL,5.52,1.193,1.046,1.23,84.5,29.4,0,34.09,0,2,False,2025-12-27,37,775.0,2025-12-26,907.04,32.25,29.7,0.0,32.25,29.687,4.1613,1
2025-11-20,HD,Consumer,modeled_20d,False,,,,,,16,NO EDGE,NORMAL,2.77,1.118,1.042,1.329,65.6,28.0,0,26.32,0,2,False,2025-12-27,37,308.84,2025-12-26,349.78,2.9265,2.8387,0.0,2.9265,2.8257,0.9476,1
2025-11-20,HD,Consumer,real_atm,False,,,,,,16,NO EDGE,NORMAL,2.77,1.118,1.042,1.329,65.6,28.0,0,26.32,0,2,False,2025-12-27,37,330.0,2025-12-26,349.78,9.4,8.8,0.0,9.4,8.787,2.8485,1
2025-11-20,HOOD,Financials,modeled_20d,False,,,,,,29,NO EDGE,NORMAL,-2.96,0.962,1.032,1.046,81.4,34.8,0,75.28,0,2,False,2025-12-27,37,89.34,2025-12-26,118.13,3.0969,3.004,0.0,3.0969,2.991,3.4664,1
2025-11-20,HOOD,Financials,real_atm,False,,,,,,29,NO EDGE,NORMAL,-2.96,0.962,1.032,1.046,81.4,34.8,0,75.28,0,2,False,2025-12-27,37,105.0,2025-12-26,118.13,9.025,8.65,0.0,9.025,8.637,8.5952,1
2025-11-20,IWM,Index,modeled_20d,False,,,,,,40,NO EDGE,CAUTION,4.27,1.187,1.053,0.893,89.7,31.4,0,27.12,0,2,False,2025-12-27,37,213.85,2025-12-26,251.42,2.1008,2.0378,0.0,2.1008,2.0248,0.9824,1
2025-11-20,IWM,Index,real_atm,False,,,,,,40,NO EDGE,CAUTION,4.27,1.187,1.053,0.893,89.7,31.4,0,27.12,0,2,False,2025-12-27,37,229.0,2025-12-26,251.42,7.385,7.35,0.0,7.385,7.337,3.2249,1
2025-11-20,JNJ,Healthcare,modeled_20d,False,,,,,,50,CONDITIONAL,NORMAL,5.05,1.35,0.941,1.019,80.4,32.9,0,19.47,0,2,False,2025-12-27,37,191.9,2025-12-26,207.63,1.2655,1.2275,0.0,1.2655,1.2145,0.6594,1
2025-11-20,JNJ,Healthcare,real_atm,False,,,,,,50,CONDITIONAL,NORMAL,5.05,1.35,0.941,1.019,80.4,32.9,0,19.47,0,2,False,2025-12-27,37,200.0,2025-12-26,207.63,4.225,3.5,0.0,4.225,3.487,2.1125,1
2025-11-20,JPM,Financials,modeled_20d,False,,,,,,28,NO EDGE,NORMAL,4.62,1.205,1.038,1.103,79.4,23.5,0,27.14,0,2,False,2025-12-27,37,278.49,2025-12-26,327.91,2.7377,2.6556,0.0,2.7377,2.6426,0.983,1
2025-11-20,JPM,Financials,real_atm,False,,,,,,28,NO EDGE,NORMAL,4.62,1.205,1.038,1.103,79.4,23.5,0,27.14,0,2,False,2025-12-27,37,300.0,2025-12-26,327.91,9.675,8.7,0.0,9.675,8.687,3.225,1
2025-11-20,KO,Consumer,modeled_20d,False,,,,,,25,NO EDGE,NORMAL,-2.06,0.891,0.982,0.767,39.2,17.3,0,16.79,0,2,False,2025-12-27,37,68.17,2025-12-26,69.87,0.3747,0.3635,0.0,0.3747,0.3505,0.5497,1
2025-11-20,KO,Consumer,real_atm,False,,,,,,25,NO EDGE,NORMAL,-2.06,0.891,0.982,0.767,39.2,17.3,0,16.79,0,2,False,2025-12-27,37,71.0,2025-12-26,69.87,1.58,1.36,1.13,0.45,0.217,0.6338,1
2025-11-20,MCD,Consumer,modeled_20d,False,,,,,,27,NO EDGE,CAUTION,2.05,1.121,1.053,0.854,57.2,19.3,0,19.04,0,2,False,2025-12-27,37,289.56,2025-12-26,310.68,1.858,1.8022,0.0,1.858,1.7892,0.6417,1
2025-11-20,MCD,Consumer,real_atm,False,,,,,,27,NO EDGE,CAUTION,2.05,1.121,1.053,0.854,57.2,19.3,0,19.04,0,2,False,2025-12-27,37,305.0,2025-12-26,310.68,7.65,6.85,0.0,7.65,6.837,2.5082,1
2025-11-20,META,Tech,modeled_20d,False,,,,,,30,NO EDGE,NORMAL,-5.33,0.871,1.016,0.465,60.3,25.3,0,35.86,0,2,False,2025-12-27,37,538.67,2025-12-26,663.29,7.403,7.1809,0.0,7.403,7.1679,1.3743,1
2025-11-20,META,Tech,real_atm,False,,,,,,30,NO EDGE,NORMAL,-5.33,0.871,1.016,0.465,60.3,25.3,0,35.86,0,2,False,2025-12-27,37,590.0,2025-12-26,663.29,25.675,25.15,0.0,25.675,25.137,4.3517,1
2025-11-20,MSFT,Tech,modeled_20d,False,,,,,,33,NO EDGE,NORMAL,6.68,1.325,1.03,1.138,76.8,32.2,0,27.21,0,2,False,2025-12-27,37,446.46,2025-12-26,487.71,4.4019,4.2699,0.0,4.4019,4.2569,0.986,1
2025-11-20,MSFT,Tech,real_atm,False,,,,,,33,NO EDGE,NORMAL,6.68,1.325,1.03,1.138,76.8,32.2,0,27.21,0,2,False,2025-12-27,37,480.0,2025-12-26,487.71,15.8,15.5,0.0,15.8,15.487,3.2917,1
2025-11-20,NFLX,Consumer,modeled_20d,False,,,,,,30,NO EDGE,NORMAL,-621.15,0.055,1.028,0.063,61.9,27.0,0,36.27,0,2,False,2025-12-27,37,96.52,2025-12-26,94.47,1.344,1.3036,2.05,-0.706,-0.7594,-0.7315,0
2025-11-20,NFLX,Consumer,real_atm,False,,,,,,30,NO EDGE,NORMAL,-621.15,0.055,1.028,0.063,61.9,27.0,0,36.27,0,2,False,2025-12-27,37,105.5,2025-12-26,94.47,4.3,4.0,11.03,-6.73,-7.043,-6.3791,0
2025-11-20,NKE,Consumer,modeled_20d,False,,,,,,51,NO EDGE,CAUTION,16.91,1.544,1.056,1.12,86.8,61.1,0,47.99,0,2,False,2025-12-27,37,54.3,2025-12-26,60.93,1.0639,1.0319,0.0,1.0639,1.0189,1.9592,1
2025-11-20,NKE,Consumer,real_atm,False,,,,,,51,NO EDGE,CAUTION,16.91,1.544,1.056,1.12,86.8,61.1,0,47.99,0,2,False,2025-12-27,37,61.0,2025-12-26,60.93,3.09,2.63,0.07,3.02,2.547,4.9508,1
2025-11-20,NVDA,Tech,modeled_20d,False,,,,,,24,NO EDGE,NORMAL,6.47,1.145,1.035,1.095,76.8,46.7,0,51.14,0,2,False,2025-12-27,37,159.61,2025-12-26,190.53,3.3866,3.285,0.0,3.3866,3.272,2.1218,1
2025-11-20,NVDA,Tech,real_atm,False,,,,,,24,NO EDGE,NORMAL,6.47,1.145,1.035,1.095,76.8,46.7,0,51.14,0,2,False,2025-12-27,37,180.0,2025-12-26,190.53,10.5,10.45,0.0,10.5,10.437,5.8333,1
2025-11-20,PLTR,Tech,modeled_20d,False,,,,,,13,NO EDGE,NORMAL,4.32,1.073,1.038,1.151,57.2,33.2,0,63.84,0,2,False,2025-12-27,37,134.0,2025-12-26,188.71,3.7574,3.6447,0.0,3.7574,3.6317,2.804,1
2025-11-20,PLTR,Tech,real_atm,False,,,,,,13,NO EDGE,NORMAL,4.32,1.073,1.038,1.151,57.2,33.2,0,63.84,0,2,False,2025-12-27,37,155.0,2025-12-26,188.71,11.325,11.1,0.0,11.325,11.087,7.3065,1
2025-11-20,QQQ,Index,modeled_20d,False,,,,,,48,NO EDGE,CAUTION,7.05,1.324,1.054,0.962,91.8,44.0,0,28.83,0,2,False,2025-12-27,37,544.42,2025-12-26,623.89,5.7542,5.5816,0.0,5.7542,5.5686,1.0569,1
2025-11-20,QQQ,Index,real_atm,False,,,,,,48,NO EDGE,CAUTION,7.05,1.324,1.054,0.962,91.8,44.0,0,28.83,0,2,False,2025-12-27,37,585.0,2025-12-26,623.89,19.38,19.16,0.0,19.38,19.147,3.3128,1
2025-11-20,SBUX,Consumer,modeled_20d,False,,,,,,23,NO EDGE,NORMAL,4.09,1.148,1.003,1.027,60.3,17.9,0,31.64,0,3,False,2025-12-27,37,75.8,2025-12-26,84.53,0.8956,0.8687,0.0,0.8956,0.8557,1.1815,1
2025-11-20,SBUX,Consumer,real_atm,False,,,,,,23,NO EDGE,NORMAL,4.09,1.148,1.003,1.027,60.3,17.9,0,31.64,0,3,False,2025-12-27,37,82.0,2025-12-26,84.53,2.655,2.49,0.0,2.655,2.477,3.2378,1
2025-11-20,SPY,Index,modeled_20d,False,,,,,,49,NO EDGE,CAUTION,5.99,1.385,1.063,1.001,89.8,32.8,0,21.53,0,2,False,2025-12-27,37,617.4,2025-12-26,690.31,4.596,4.4581,0.0,4.596,4.4451,0.7444,1
2025-11-20,SPY,Index,real_atm,False,,,,,,49,NO EDGE,CAUTION,5.99,1.385,1.063,1.001,89.8,32.8,0,21.53,0,2,False,2025-12-27,37,655.0,2025-12-26,690.31,17.41,17.35,0.0,17.41,17.337,2.658,1
2025-11-20,TLT,Fixed Income,modeled_20d,False,,,,,,30,NO EDGE,NORMAL,2.67,1.29,0.991,0.706,17.4,13.7,0,11.89,0,2,False,2025-12-27,37,86.49,2025-12-26,87.74,0.3101,0.3008,0.0,0.3101,0.2878,0.3585,1
2025-11-20,TLT,Fixed Income,real_atm,False,,,,,,30,NO EDGE,NORMAL,2.67,1.29,0.991,0.706,17.4,13.7,0,11.89,0,2,False,2025-12-27,37,89.0,2025-12-26,87.74,1.395,1.38,1.26,0.135,0.107,0.1517,1
2025-11-20,TSLA,Consumer,modeled_20d,False,,,,,,20,NO EDGE,NORMAL,7.03,1.138,1.036,0.909,41.2,25.1,0,57.79,0,2,False,2025-12-27,37,344.31,2025-12-26,475.19,8.5103,8.255,0.0,8.5103,8.242,2.4717,1
2025-11-20,TSLA,Consumer,real_atm,False,,,,,,20,NO EDGE,NORMAL,7.03,1.138,1.036,0.909,41.2,25.1,0,57.79,0,2,False,2025-12-27,37,395.0,2025-12-26,475.19,26.975,26.8,0.0,26.975,26.787,6.8291,1
2025-11-20,UBER,Tech,modeled_20d,False,,,,,,20,NO EDGE,NORMAL,7.4,1.219,1.0,1.156,61.4,28.4,0,41.2,0,2,False,2025-12-27,37,75.29,2025-12-26,81.26,1.2243,1.1876,0.0,1.2243,1.1746,1.6261,1
2025-11-20,UBER,Tech,real_atm,False,,,,,,20,NO EDGE,NORMAL,7.4,1.219,1.0,1.156,61.4,28.4,0,41.2,0,2,False,2025-12-27,37,83.0,2025-12-26,81.26,4.05,3.5,1.74,2.31,1.747,2.7831,1
2025-11-20,WMT,Consumer,modeled_20d,False,,,,,,12,NO EDGE,NORMAL,-2.76,0.9,1.047,1.251,55.7,21.8,0,24.72,0,2,False,2025-12-27,37,100.56,2025-12-26,111.74,0.8845,0.8579,0.0,0.8845,0.8449,0.8796,1
2025-11-20,WMT,Consumer,real_atm,False,,,,,,12,NO EDGE,NORMAL,-2.76,0.9,1.047,1.251,55.7,21.8,0,24.72,0,2,False,2025-12-27,37,107.0,2025-12-26,111.74,3.025,2.6,0.0,3.025,2.587,2.8271,1
2025-11-20,XLF,Sector ETF,modeled_20d,False,,,,,,50,CONDITIONAL,NORMAL,5.86,1.356,1.021,0.925,86.7,28.2,0,22.3,0,2,False,2025-12-27,37,48.27,2025-12-26,55.62,0.3754,0.3642,0.0,0.3754,0.3512,0.7778,1
2025-11-20,XLF,Sector ETF,real_atm,False,,,,,,50,CONDITIONAL,NORMAL,5.86,1.356,1.021,0.925,86.7,28.2,0,22.3,0,2,False,2025-12-27,37,51.0,2025-12-26,55.62,1.28,1.09,0.0,1.28,1.077,2.5098,1
2025-11-20,XOM,Energy,modeled_20d,False,,,,,,30,NO EDGE,CAUTION,6.51,1.375,1.094,1.189,68.6,17.7,0,23.85,0,2,False,2025-12-27,37,110.09,2025-12-26,119.11,0.9262,0.8985,0.0,0.9262,0.8855,0.8414,1
2025-11-20,XOM,Energy,real_atm,False,,,,,,30,NO EDGE,CAUTION,6.51,1.375,1.094,1.189,68.6,17.7,0,23.85,0,2,False,2025-12-27,37,117.0,2025-12-26,119.11,2.78,2.41,0.0,2.78,2.397,2.3761,1
2025-11-21,AAPL,Tech,modeled_20d,False,,,,,,22,NO EDGE,NORMAL,5.44,1.287,1.023,1.013,30.1,9.2,0,24.39,0,2,False,2025-12-27,36,255.29,2025-12-26,273.4,2.178,2.1127,0.0,2.178,2.0997,0.8532,1
2025-11-21,AAPL,Tech,real_atm,False,,,,,,22,NO EDGE,NORMAL,5.44,1.287,1.023,1.013,30.1,9.2,0,24.39,0,2,False,2025-12-27,36,270.0,2025-12-26,273.4,6.8,6.65,0.0,6.8,6.637,2.5185,1
2025-11-21,AMZN,Consumer,modeled_20d,False,,,,,,32,NO EDGE,NORMAL,-7.1,0.827,1.019,0.768,65.6,27.1,0,33.93,0,2,False,2025-12-27,36,202.91,2025-12-26,232.52,2.5714,2.4943,0.0,2.5714,2.4813,1.2673,1
2025-11-21,AMZN,Consumer,real_atm,False,,,,,,32,NO EDGE,NORMAL,-7.1,0.827,1.019,0.768,65.6,27.1,0,33.93,0,2,False,2025-12-27,36,220.0,2025-12-26,232.52,8.4,8.3,0.0,8.4,8.287,3.8182,1
